screen_size,battery_life,RAM,weight,category
5.5,10,3,150,budget
6.0,12,4,170,budget
6.1,14,6,180,midrange
6.3,15,8,190,midrange
6.5,18,12,200,flagship
6.7,20,16,210,flagship
5.8,11,3,160,budget
6.2,13,4,175,budget
6.4,16,6,185,midrange
6.6,17,8,195,midrange
6.8,19,12,205,flagship
7.0,22,16,220,flagship
5.4,9,2,140,budget
6.0,11,3,155,budget
6.2,14,6,180,midrange
6.3,16,8,190,midrange
6.5,17,12,200,flagship
6.9,21,16,215,flagship
5.9,10,4,165,budget
6.1,13,6,170,midrange
6.4,16,8,190,midrange
6.7,19,12,210,flagship
7.1,23,16,230,flagship
5.7,11,3,155,budget
6.0,12,4,170,budget
6.3,15,6,185,midrange
6.5,18,8,195,midrange
6.8,20,12,210,flagship
7.0,22,16,220,flagship
